File,Model,MAE
Turmeric_Maharashtra.csv,GARCH,0.8457217784455825
Turmeric_Maharashtra.csv,GJR-GARCH,0.8775520266573422
Turmeric_Maharashtra.csv,EWMA,0.8118641108119842
Turmeric_Maharashtra.csv,MEM,0.739745691465074
Turmeric_Maharashtra.csv,P-WEV,0.03498841728070404
Mustard_Rajasthan.csv,GARCH,0.7461421312305546
Mustard_Rajasthan.csv,GJR-GARCH,0.7844366525003227
Mustard_Rajasthan.csv,EWMA,0.7710724602845994
Mustard_Rajasthan.csv,MEM,0.7108013736735244
Mustard_Rajasthan.csv,P-WEV,0.09071763686826888
Paddy_Chattisgarh.csv,GARCH,0.6592895885376043
Paddy_Chattisgarh.csv,GJR-GARCH,0.659723485997944
Paddy_Chattisgarh.csv,EWMA,0.6476054926081188
Paddy_Chattisgarh.csv,MEM,0.6122143222563261
Paddy_Chattisgarh.csv,P-WEV,0.2614679475499108
Greengram_UP.csv,GARCH,0.7320153415028272
Greengram_UP.csv,GJR-GARCH,0.7762393682126862
Greengram_UP.csv,EWMA,0.8505379168731556
Greengram_UP.csv,MEM,0.8312667029260545
Greengram_UP.csv,P-WEV,0.03713166507620027
Cotton_Gujarat.csv,GARCH,0.5931156435435877
Cotton_Gujarat.csv,GJR-GARCH,0.592376684873876
Cotton_Gujarat.csv,EWMA,0.5919052688736209
Cotton_Gujarat.csv,MEM,0.5572656333076351
Cotton_Gujarat.csv,P-WEV,0.23677008421807252
DryChillies_AP.csv,GARCH,0.25277582977188395
DryChillies_AP.csv,GJR-GARCH,0.24971279172567706
DryChillies_AP.csv,EWMA,0.2700592289082226
DryChillies_AP.csv,MEM,0.30527096549469873
DryChillies_AP.csv,P-WEV,0.9542073721705274
KabuliChana_MP.csv,GARCH,0.7654008486026002
KabuliChana_MP.csv,GJR-GARCH,0.7615691561273529
KabuliChana_MP.csv,EWMA,0.7636007858853853
KabuliChana_MP.csv,MEM,0.7149404394146234
KabuliChana_MP.csv,P-WEV,0.15381865237437503
Sesamum_Gujarat.csv,GARCH,0.7841073884682479
Sesamum_Gujarat.csv,GJR-GARCH,0.7841262369786439
Sesamum_Gujarat.csv,EWMA,0.8133748199154427
Sesamum_Gujarat.csv,MEM,0.7516213474164262
Sesamum_Gujarat.csv,P-WEV,0.07787664589058509
Cumin_Gujarat.csv,GARCH,0.501266595830808
Cumin_Gujarat.csv,GJR-GARCH,0.5083867130911366
Cumin_Gujarat.csv,EWMA,0.5316433496772188
Cumin_Gujarat.csv,MEM,0.49690882126828256
Cumin_Gujarat.csv,P-WEV,0.09734373780582938
Soybean_MP.csv,GARCH,0.766949476332108
Soybean_MP.csv,GJR-GARCH,0.7646304153190819
Soybean_MP.csv,EWMA,0.7805767084305174
Soybean_MP.csv,MEM,0.7299702840829926
Soybean_MP.csv,P-WEV,0.12247091689861951
Potato_UP.csv,GARCH,0.7341860040218082
Potato_UP.csv,GJR-GARCH,0.7356525099308212
Potato_UP.csv,EWMA,0.7573835884537539
Potato_UP.csv,MEM,0.7160974000176992
Potato_UP.csv,P-WEV,0.03425315420389963
Groundnut_Guj.csv,GARCH,0.7683293884129445
Groundnut_Guj.csv,GJR-GARCH,0.7640083215724695
Groundnut_Guj.csv,EWMA,0.7493366012295549
Groundnut_Guj.csv,MEM,0.7259628748031753
Groundnut_Guj.csv,P-WEV,0.1425189212723933
Jowar_Maharashtra.csv,GARCH,0.6417984767958802
Jowar_Maharashtra.csv,GJR-GARCH,0.6461004034711623
Jowar_Maharashtra.csv,EWMA,0.6530171563439235
Jowar_Maharashtra.csv,MEM,0.594524938434911
Jowar_Maharashtra.csv,P-WEV,0.22659873322139867
Lentil_MP.csv,GARCH,0.7014626445100752
Lentil_MP.csv,GJR-GARCH,0.7045801223214709
Lentil_MP.csv,EWMA,0.7269709569676572
Lentil_MP.csv,MEM,0.6712762126145629
Lentil_MP.csv,P-WEV,0.1787068371574593
Maize_Chattisgarh.csv,GARCH,0.7717340654695408
Maize_Chattisgarh.csv,GJR-GARCH,0.8099172964227607
Maize_Chattisgarh.csv,EWMA,0.7745511404602793
Maize_Chattisgarh.csv,MEM,0.7672791122298518
Maize_Chattisgarh.csv,P-WEV,0.03062764272381575
Arhar_Maharashtra.csv,GARCH,0.7892029537714819
Arhar_Maharashtra.csv,GJR-GARCH,0.7969274592331722
Arhar_Maharashtra.csv,EWMA,0.7321675744349153
Arhar_Maharashtra.csv,MEM,0.6776243275566859
Arhar_Maharashtra.csv,P-WEV,0.12468107183224726
Onion_Maharashtra.csv,GARCH,0.6036436998069667
Onion_Maharashtra.csv,GJR-GARCH,0.6331709529001043
Onion_Maharashtra.csv,EWMA,0.698186356797537
Onion_Maharashtra.csv,MEM,0.5748176010599382
Onion_Maharashtra.csv,P-WEV,0.15986981489641167
Tomato_UP.csv,GARCH,0.7188499914601703
Tomato_UP.csv,GJR-GARCH,0.7458415433858169
Tomato_UP.csv,EWMA,0.7038269068463111
Tomato_UP.csv,MEM,0.5943490417870777
Tomato_UP.csv,P-WEV,0.11902138181693511
Bengalgram_MP.csv,GARCH,0.6683414837867708
Bengalgram_MP.csv,GJR-GARCH,0.6704976008201936
Bengalgram_MP.csv,EWMA,0.6838967625967473
Bengalgram_MP.csv,MEM,0.629808589690615
Bengalgram_MP.csv,P-WEV,0.07874115643184368
Wheat_UP.csv,GARCH,0.7727532026012546
Wheat_UP.csv,GJR-GARCH,0.7698295114057591
Wheat_UP.csv,EWMA,0.7941050549570744
Wheat_UP.csv,MEM,0.7744936773768453
Wheat_UP.csv,P-WEV,0.02478494491035496
Ragi_Karnataka.csv,GARCH,0.7415031134897154
Ragi_Karnataka.csv,GJR-GARCH,0.7413542301305643
Ragi_Karnataka.csv,EWMA,0.7449170874276634
Ragi_Karnataka.csv,MEM,0.7050823682718819
Ragi_Karnataka.csv,P-WEV,0.14871883787839693
Coriander_Gujarat.csv,GARCH,0.6909809171708882
Coriander_Gujarat.csv,GJR-GARCH,0.6914702135225954
Coriander_Gujarat.csv,EWMA,0.7020111082577247
Coriander_Gujarat.csv,MEM,0.6559587437905615
Coriander_Gujarat.csv,P-WEV,0.13615067399260403
Bajra_Guj.csv,GARCH,0.6634145068539119
Bajra_Guj.csv,GJR-GARCH,0.6652581623643801
Bajra_Guj.csv,EWMA,0.6723635647254989
Bajra_Guj.csv,MEM,0.6106843292730993
Bajra_Guj.csv,P-WEV,0.24443654067686518
